Date,BTC-USD,NVDA,SPY,XRP-USD
2022-04-07,43503.84765625,24.166658401489258,427.0772705078125,0.7879999876022339
2022-04-08,42287.6640625,23.07951545715332,425.9352722167969,0.7540559768676758
2022-04-09,42782.13671875,23.07951545715332,425.9352722167969,0.7635849714279175
2022-04-10,42207.671875,23.07951545715332,425.9352722167969,0.7566140294075012
2022-04-11,39521.90234375,21.87957000732422,418.6550598144531,0.6950230002403259
2022-04-12,40127.18359375,21.467275619506836,417.1038818359375,0.7166140079498291
2022-04-13,41166.73046875,22.16508674621582,421.8811950683594,0.7238500118255615
2022-04-14,39935.515625,21.221696853637695,416.62799072265625,0.7268189787864685
2022-04-15,40553.46484375,21.221696853637695,416.62799072265625,0.7856749892234802
2022-04-16,40424.484375,21.221696853637695,416.62799072265625,0.781840980052948
2022-04-17,39716.953125,21.221696853637695,416.62799072265625,0.7531539797782898
2022-04-18,40826.21484375,21.745800018310547,416.79931640625,0.7680169939994812
2022-04-19,41502.75,22.160091400146484,423.5275573730469,0.7750629782676697
2022-04-20,41374.37890625,21.4453182220459,423.21343994140625,0.7521780133247375
2022-04-21,40527.36328125,20.148534774780273,416.8849792480469,0.7331780195236206
2022-04-22,39740.3203125,19.481672286987305,405.446044921875,0.7191939949989319
2022-04-23,39486.73046875,19.481672286987305,405.446044921875,0.707705020904541
2022-04-24,39469.29296875,19.481672286987305,405.446044921875,0.6987389922142029
2022-04-25,40458.30859375,19.86801528930664,407.79656982421875,0.6944260001182556
2022-04-26,38117.4609375,18.755918502807617,395.9864807128906,0.6416990160942078
2022-04-27,39241.12109375,18.383548736572266,397.09991455078125,0.652318000793457
2022-04-28,39773.828125,19.74821662902832,407.13043212890625,0.6443629860877991
2022-04-29,38609.82421875,18.515329360961914,392.08465576171875,0.6114069819450378
2022-04-30,37714.875,18.515329360961914,392.08465576171875,0.5870910286903381
2022-05-01,38469.09375,18.515329360961914,392.08465576171875,0.6078439950942993
2022-05-02,38529.328125,19.499645233154297,394.4448547363281,0.6142690181732178
2022-05-03,37750.453125,19.568523406982422,396.2529602050781,0.6048489809036255
2022-05-04,39698.37109375,20.29927635192871,408.3199768066406,0.6464740037918091
2022-05-05,36575.140625,18.81182098388672,393.80718994140625,0.5988860130310059
2022-05-06,36040.921875,18.64310646057129,391.4565124511719,0.6025699973106384
2022-05-07,35501.953125,18.64310646057129,391.4565124511719,0.5823469758033752
2022-05-08,34059.265625,18.64310646057129,391.4565124511719,0.5665270090103149
2022-05-09,30296.953125,16.921052932739258,378.92315673828125,0.4929400086402893
2022-05-10,31022.90625,17.564952850341797,379.7987060546875,0.513625979423523
2022-05-11,28936.35546875,16.60159683227539,373.76519775390625,0.41337600350379944
2022-05-12,29047.751953125,16.147375106811523,373.3749694824219,0.385206013917923
2022-05-13,29283.103515625,17.675764083862305,382.3015441894531,0.42341700196266174
2022-05-14,30101.265625,17.675764083862305,382.3015441894531,0.42777401208877563
